entry_time,exit_time,side,entry_price,exit_price,size,pnl,return_pct,bars_held,exit_reason,leverage,margin,is_liquidated
2026-04-04 14:20:00,2026-04-04 14:29:00,,80.11601999999999,79.99400570310345,16391.52173860335,-2524.4893933761523,0,0,止损,1,0,False
2026-04-04 17:36:00,2026-04-04 18:02:00,,80.893818,81.04942939147753,12460.555784856391,-2342.972798770268,0,0,止损,1,0,False
2026-04-04 20:02:00,2026-04-04 21:07:00,,80.763844,80.9290447633771,11404.796650570435,-2253.272832295328,0,0,止损,1,0,False
2026-04-05 07:47:00,2026-04-05 12:21:00,,79.64592599999999,79.64592599999999,7212.539646949432,455.89759865102127,0,0,保本止损,1,0,False
2026-04-05 16:19:00,2026-04-05 16:54:00,,79.71594,79.48498390639558,7989.774915241339,-2099.314055424192,0,0,止损,1,0,False
2026-04-06 02:24:00,2026-04-06 02:32:00,,82.33353,82.73906586723679,4434.146935028574,-1944.9564928811146,0,0,止损,1,0,False
2026-04-06 04:50:00,2026-04-06 08:25:00,,82.003596,82.003596,3747.7932126759742,632.6781913376502,0,0,保本止损,1,0,False
2026-04-07 01:18:00,2026-04-07 01:51:00,,80.026002,79.64600134205234,4682.187494716117,-1928.401333221598,0,0,止损,1,0,False
2026-04-07 05:38:00,2026-04-07 05:42:00,,79.795956,79.62798621459822,10345.126796697425,-2067.1733735777507,0,0,止损,1,0,False
2026-04-08 01:18:00,2026-04-08 14:09:00,,84.563084,83.46,1792.187419313114,2701.680301710485,0,0,布林带中轨止盈,1,0,False
2026-04-08 19:36:00,2026-04-08 22:21:00,,83.046606,82.76046025426598,3070.151488449462,-203.9725288172608,0,0,止损,1,0,False
2026-04-08 23:11:00,2026-04-09 00:39:00,,82.56651,82.19470555284464,2372.7340394569483,-156.72669503692998,0,0,止损,1,0,False
2026-04-09 02:19:00,2026-04-09 02:42:00,,82.36646999999999,82.07840384075125,6158.955322139465,-1976.393493500402,0,0,止损,1,0,False
2026-04-09 13:28:00,2026-04-09 13:33:00,,82.276452,82.1098472897931,10387.463843872401,-2071.7656314725764,0,0,止损,1,0,False
2026-04-09 19:56:00,2026-04-09 19:59:00,,83.91321400000001,84.24105141969999,5131.592186884799,-1855.2442300129812,0,0,止损,1,0,False
2026-04-09 21:54:00,2026-04-09 22:11:00,,84.313134,84.57708375998324,6220.040472316323,-1852.2073433609276,0,0,止损,1,0,False
2026-04-10 01:22:00,2026-04-10 01:23:00,,83.023392,83.12,3792.067687409013,-492.4227416161976,0,0,布林带中轨止盈,1,0,False
2026-04-10 15:57:00,2026-04-10 16:19:00,,84.103176,84.6812752268153,2747.229926910682,-1681.2270700517374,0,0,止损,1,0,False
2026-04-10 17:29:00,2026-04-10 18:15:00,,84.673062,84.92636159904431,6129.889486567286,-1760.9342335727897,0,0,止损,1,0,False
2026-04-10 20:07:00,2026-04-10 20:31:00,,85.252946,85.54839279557241,5122.16613969215,-1688.6048047146087,0,0,止损,1,0,False
2026-04-11 19:21:00,2026-04-11 19:30:00,,85.52289200000001,85.96438757025477,3343.3224197222826,-1591.0247039453402,0,0,止损,1,0,False
2026-04-11 20:20:00,2026-04-11 22:16:00,,85.46290400000001,85.8085499361338,4171.766390408156,-1585.1433891974068,0,0,止损,1,0,False
2026-04-11 23:42:00,2026-04-12 01:34:00,,84.923012,84.13,3451.219779745331,3207.4640309336783,0,0,布林带中轨止盈,1,0,False
2026-04-12 05:22:00,2026-04-12 10:54:00,,82.326462,82.02960355398123,4980.804116452417,-1642.02312475503,0,0,止损,1,0,False
2026-04-12 22:01:00,2026-04-12 22:02:00,,82.153566,82.09,2011.1216678216165,61.801768852147134,0,0,布林带中轨止盈,1,0,False
2026-04-13 00:04:00,2026-04-13 00:55:00,,81.626322,82.13,2743.0748942141718,1922.8532370950645,0,0,布林带中轨止盈,1,0,False
2026-04-13 01:34:00,2026-04-13 01:35:00,,82.17643199999999,82.24,6790.851474778888,208.28899643444262,0,0,布林带中轨止盈,1,0,False
2026-04-13 17:39:00,2026-04-13 19:23:00,,83.50329599999999,83.50329599999999,1937.1188229099193,615.6882492536349,0,0,保本止损,1,0,False
2026-04-13 21:19:00,2026-04-13 22:06:00,,83.863224,84.16574417370464,5001.066268897308,-1681.2908220487107,0,0,止损,1,0,False
2026-04-14 00:47:00,2026-04-14 10:35:00,,85.892818,86.44790829890486,2658.9230230111275,-1567.8857090751007,0,0,止损,1,0,False
2026-04-14 11:28:00,2026-04-14 13:02:00,,85.74284800000001,86.08012976799958,4277.60329546855,-1590.0442610044038,0,0,止损,1,0,False
2026-04-14 14:37:00,2026-04-14 16:52:00,,86.892618,85.06,810.9963740111145,2134.7582405542994,0,0,布林带中轨止盈,1,0,False
2026-04-14 19:30:00,2026-04-14 20:23:00,,84.23684399999999,83.6621280133668,2545.800555053282,-1548.3071145421272,0,0,止损,1,0,False
2026-04-14 21:52:00,2026-04-14 22:20:00,,83.776752,83.53279105822722,5863.358796083429,-1626.343623929311,0,0,止损,1,0,False
2026-04-15 00:04:00,2026-04-15 00:18:00,,83.986794,83.64937851896009,4131.3277974782695,-1532.2071572065547,0,0,止损,1,0,False
2026-04-15 17:38:00,2026-04-15 19:07:00,,84.813034,85.20077523648813,3508.9226244932565,-1480.139168302844,0,0,止损,1,0,False
2026-04-16 00:47:00,2026-04-16 00:52:00,,84.83303,85.04178968610081,6364.113778958516,-1545.056645016722,0,0,止损,1,0,False
2026-04-16 22:53:00,2026-04-17 05:59:00,,89.05218599999999,87.41,2895.6787688254103,5197.785765227054,0,0,布林带中轨止盈,1,0,False
2026-04-17 13:03:00,2026-04-17 13:08:00,,88.63227,89.14042273565833,2763.058546602318,-1502.5758419950935,0,0,止损,1,0,False
2026-04-17 15:26:00,2026-04-17 16:07:00,,89.66206400000002,90.26128869943172,2289.7004654387533,-1454.71359908964,0,0,止损,1,0,False
2026-04-17 16:16:00,2026-04-17 16:23:00,,89.99199800000001,90.43256580034871,3044.4994073338135,-1451.437164245122,0,0,止损,1,0,False
2026-04-17 16:33:00,2026-04-17 20:31:00,,90.041988,88.61,1066.877171826286,2106.8213435588077,0,0,布林带中轨止盈,1,0,False
2026-04-18 01:01:00,2026-04-18 01:02:00,,88.78224,88.88,3446.582201698474,-459.47076647280574,0,0,布林带中轨止盈,1,0,False
2026-04-18 11:52:00,2026-04-18 18:30:00,,86.62732199999999,86.23374591749393,3433.61173897506,-1469.8247379838585,0,0,止损,1,0,False
2026-04-18 21:43:00,2026-04-18 22:02:00,,86.25724799999999,86.11041401333483,8987.097848159105,-1629.1644921883926,0,0,止损,1,0,False
2026-04-19 04:50:00,2026-04-19 07:09:00,,85.5171,85.0967159247813,3046.800705906442,-1384.5355907881585,0,0,止损,1,0,False
2026-04-19 09:29:00,2026-04-19 10:00:00,,84.876972,84.5567628674112,3906.9821235666946,-1383.1960612070989,0,0,止损,1,0,False
2026-04-19 11:05:00,2026-04-19 12:02:00,,84.936984,85.69,3058.9433368972745,2704.7810851020768,0,0,布林带中轨止盈,1,0,False
2026-04-19 14:03:00,2026-04-19 14:22:00,,86.192758,86.47087812790268,4605.193477896939,-1440.0830486823477,0,0,止损,1,0,False
2026-04-19 16:54:00,2026-04-19 17:04:00,,85.842828,85.57,2818.562689712339,672.5090577653756,0,0,布林带中轨止盈,1,0,False
2026-04-20 00:24:00,2026-04-20 07:20:00,,83.83676399999999,84.92,1473.5457730767073,2126.644644411737,0,0,布林带中轨止盈,1,0,False
2026-04-20 12:06:00,2026-04-20 12:07:00,,85.297056,85.28,2864.8496454635665,-146.58862665907012,0,0,布林带中轨止盈,1,0,False
2026-04-20 16:26:00,2026-04-20 17:11:00,,85.44290799999999,85.73525003302856,4472.890968901378,-1461.0078095994759,0,0,止损,1,0,False
2026-04-20 18:48:00,2026-04-21 08:47:00,,85.75284599999999,86.21519483025796,1379.1929223307693,-94.61577461833635,0,0,止损,1,0,False
2026-04-21 09:27:00,2026-04-21 09:28:00,,85.622872,85.59,4328.689922325911,-5.904333054063073,0,0,布林带中轨止盈,1,0,False
2026-04-21 12:40:00,2026-04-21 12:41:00,,85.35292600000001,85.42,2162.5413620335075,-218.94001257497686,0,0,布林带中轨止盈,1,0,False
2026-04-21 16:43:00,2026-04-21 16:59:00,,85.892818,85.69,2797.5320855633145,471.5016527650338,0,0,布林带中轨止盈,1,0,False
2026-04-21 22:36:00,2026-04-21 23:07:00,,85.207038,85.69,2604.112899594911,1720.3837531164704,0,0,布林带中轨止盈,1,0,False
2026-04-22 04:12:00,2026-04-22 05:16:00,,87.162564,87.35751072658444,6790.726109653337,-1561.118197794497,0,0,止损,1,0,False
2026-04-22 06:35:00,2026-04-22 07:52:00,,87.922412,88.22621672506945,4239.145013840487,-1437.4737761473941,0,0,止损,1,0,False
2026-04-22 11:08:00,2026-04-22 11:18:00,,88.262344,88.4522931817852,6613.037609824746,-1490.11641969549,0,0,止损,1,0,False
2026-04-23 04:32:00,2026-04-23 05:33:00,,85.96719,85.71140099393803,4776.082115146905,-1385.4151728443308,0,0,止损,1,0,False
2026-04-23 18:36:00,2026-04-23 19:01:00,,85.607118,85.2152419191542,3038.400047810601,-1294.2435008262635,0,0,止损,1,0,False
2026-04-24 09:58:00,2026-04-24 11:05:00,,85.41708,85.96,2237.5837378333767,1642.563475628563,0,0,布林带中轨止盈,1,0,False
2026-04-24 12:50:00,2026-04-24 13:01:00,,86.13277000000001,86.44746072561671,3821.521007579429,-1334.741533720569,0,0,止损,1,0,False
2026-04-24 14:25:00,2026-04-24 14:26:00,,85.702856,85.79,2847.229785623645,-345.82452976187415,0,0,布林带中轨止盈,1,0,False
2026-04-24 16:41:00,2026-04-24 17:11:00,,86.112774,86.4991658516917,3013.522415528472,-1268.6673763379206,0,0,止损,1,0,False
2026-04-24 22:30:00,2026-04-25 00:27:00,,86.322732,86.05,4227.999962673742,1430.2970825254863,0,0,布林带中轨止盈,1,0,False
2026-04-25 08:00:00,2026-04-25 08:01:00,,86.322732,86.36,8023.45437836689,-576.1803058192623,0,0,布林带中轨止盈,1,0,False
2026-04-25 09:58:00,2026-04-25 11:24:00,,86.642668,86.39,4268.641506879607,1358.8872317745154,0,0,布林带中轨止盈,1,0,False
2026-04-25 11:46:00,2026-04-25 11:47:00,,86.262744,86.26,5766.337499104187,-183.13887897159083,0,0,布林带中轨止盈,1,0,False
2026-04-25 18:48:00,2026-04-25 19:00:00,,85.827162,85.67115059667815,7520.490697641005,-1430.99794385534,0,0,止损,1,0,False
2026-04-25 19:23:00,2026-04-26 00:00:00,,85.71714,86.17,3036.1609444758074,1735.7264618268596,0,0,布林带中轨止盈,1,0,False
2026-04-26 00:34:00,2026-04-26 00:56:00,,86.11721999999999,86.00739446564573,10738.46432370495,-1548.7925173126891,0,0,止损,1,0,False
2026-04-26 18:02:00,2026-04-26 18:12:00,,86.48270000000001,86.5726732758187,12681.361084273309,-1580.1273305283503,0,0,止损,1,0,False
2026-04-26 18:27:00,2026-04-26 19:15:00,,86.692658,87.02088668873265,3353.1721723073347,-1217.3257114729174,0,0,止损,1,0,False
2026-04-26 19:25:00,2026-04-26 21:33:00,,86.68266,86.53,1950.2768432680546,230.22628079410214,0,0,布林带中轨止盈,1,0,False
2026-04-26 23:30:00,2026-04-26 23:31:00,,86.53269,86.67,2788.8312805897344,-479.6176259732596,0,0,布林带中轨止盈,1,0,False
2026-04-27 13:37:00,2026-04-27 13:47:00,,85.297056,85.06798745877818,4652.163728244369,-1223.9644410301953,0,0,止损,1,0,False
2026-04-27 17:24:00,2026-04-27 19:24:00,,84.50689799999999,84.23943001402755,3880.8777027989636,-1168.7797132281808,0,0,止损,1,0,False
2026-04-28 06:05:00,2026-04-28 06:25:00,,84.28685399999999,84.05182316460711,4305.865907030124,-1156.7776131342796,0,0,止损,1,0,False
2026-04-28 06:30:00,2026-04-28 06:37:00,,84.246846,84.00779024554335,4124.444893907288,-1124.5664864385822,0,0,止损,1,0,False
2026-04-28 08:16:00,2026-04-28 08:42:00,,84.09681599999999,83.88060815926995,4443.415100325654,-1109.787728676404,0,0,止损,1,0,False
2026-04-28 10:19:00,2026-04-28 11:15:00,,83.776752,83.61744392344453,5872.370274412993,-1131.929050085659,0,0,止损,1,0,False
2026-04-28 12:34:00,2026-04-28 13:10:00,,83.426682,83.2226461285172,2227.4065848468595,-148.66011267097997,0,0,止损,1,0,False
2026-04-28 16:21:00,2026-04-28 16:35:00,,83.606718,83.41168320344666,4668.8820607243815,-1066.3701873902955,0,0,止损,1,0,False
2026-04-29 07:46:00,2026-04-29 09:20:00,,84.713054,84.713054,2744.866172883287,257.22856171624227,0,0,保本止损,1,0,False
2026-04-29 10:58:00,2026-04-29 12:14:00,,85.13297000000001,84.34,1512.2008997825449,1544.084588224603,0,0,布林带中轨止盈,1,0,False
2026-04-29 13:05:00,2026-04-29 13:06:00,,84.113174,84.2,4856.129688345941,-585.192764223826,0,0,布林带中轨止盈,1,0,False
2026-04-29 16:40:00,2026-04-29 16:51:00,,83.26665,83.00627987237121,3519.385721651178,-1033.1953559973379,0,0,止损,1,0,False
2026-04-29 16:59:00,2026-04-29 17:26:00,,83.146626,82.94209007030005,4367.6170931876995,-1038.2383388628139,0,0,止损,1,0,False
2026-04-29 21:12:00,2026-04-30 00:39:00,,82.796556,83.81,1395.3250563924807,1755.7540701410112,0,0,布林带中轨止盈,1,0,False
2026-04-30 19:46:00,2026-04-30 19:50:00,,83.143368,83.09,5452.964627355676,109.77908387788008,0,0,布林带中轨止盈,1,0,False
2026-05-01 04:29:00,2026-05-01 05:07:00,,83.713254,84.03683642430076,2810.006663094046,-1003.726396464292,0,0,止损,1,0,False
2026-05-01 05:18:00,2026-05-01 08:15:00,,83.993198,84.25458594459079,1697.3092683996317,-114.04994675834033,0,0,止损,1,0,False
2026-05-01 09:17:00,2026-05-01 11:21:00,,83.9832,84.15513549513703,2589.5948269016776,-173.98596821331918,0,0,止损,1,0,False
2026-05-01 13:19:00,2026-05-01 13:53:00,,84.443108,84.63651747931426,2302.6163702112112,-155.5520662658506,0,0,止损,1,0,False
2026-05-01 15:02:00,2026-05-01 15:15:00,,84.073182,84.35150325541318,3204.3135952948223,-999.94405004591,0,0,止损,1,0,False
2026-05-02 01:09:00,2026-05-02 01:53:00,,83.92678199999999,83.99,5036.660197522657,149.19594837104745,0,0,布林带中轨止盈,1,0,False
2026-05-02 16:26:00,2026-05-02 16:52:00,,84.063184,84.22703378881928,5305.327316139248,-1048.0175536134418,0,0,止损,1,0,False
2026-05-02 17:43:00,2026-05-02 18:32:00,,84.013194,84.16168850181157,5688.7530335323145,-1036.258571952189,0,0,止损,1,0,False
2026-05-03 01:02:00,2026-05-03 01:03:00,,83.873222,83.96,3618.458154370763,-435.52486037635697,0,0,布林带中轨止盈,1,0,False
2026-05-03 22:23:00,2026-05-03 23:23:00,,84.48310000000001,84.07,1500.393007657315,569.3571354017579,0,0,布林带中轨止盈,1,0,False
2026-05-04 08:00:00,2026-05-04 09:34:00,,84.80303599999999,84.98863441018925,4415.094836204907,-969.5277348026436,0,0,止损,1,0,False
2026-05-04 11:38:00,2026-05-04 13:00:00,,84.08681399999999,83.79885613006543,2767.935185618682,-889.8286411264752,0,0,止损,1,0,False
2026-05-05 05:45:00,2026-05-05 12:26:00,,84.90301600000001,85.14529709351159,1604.3145613816805,-108.96891589921748,0,0,止损,1,0,False
2026-05-05 13:56:00,2026-05-05 19:18:00,,85.46290400000001,86.01424647162818,1414.2185268707894,-828.3759144013001,0,0,止损,1,0,False
2026-05-05 21:14:00,2026-05-05 22:03:00,,86.58268,86.92404779079156,2232.736463490999,-839.815710384389,0,0,止损,1,0,False
2026-05-06 00:22:00,2026-05-06 00:54:00,,86.18276,86.53335515953069,2121.6535627468197,-817.278989808327,0,0,止损,1,0,False
2026-05-06 09:03:00,2026-05-06 09:32:00,,88.66226400000001,89.29001667157169,1156.5591397767241,-767.3407637744168,0,0,止损,1,0,False
2026-05-06 11:29:00,2026-05-06 14:06:00,,89.58207999999999,87.61,714.1612441269177,1712.840557650648,0,0,布林带中轨止盈,1,0,False
2026-05-06 17:47:00,2026-05-06 18:56:00,,88.722252,89.10503092225893,1958.542569765081,-819.4952125495158,0,0,止损,1,0,False
2026-05-07 04:11:00,2026-05-07 05:13:00,,87.877572,88.83,1671.8512338705914,1839.9544259752938,0,0,布林带中轨止盈,1,0,False
2026-05-07 05:13:00,2026-05-07 05:22:00,,88.847766,88.4688999880774,2038.9741129005943,-844.652309317055,0,0,止损,1,0,False
2026-05-07 08:38:00,2026-05-07 12:15:00,,89.592078,90.02956495903966,861.9178954251407,-61.776812253220015,0,0,止损,1,0,False
2026-05-07 13:01:00,2026-05-07 13:39:00,,89.562084,89.0,1281.985159156425,1008.4751972175716,0,0,布林带中轨止盈,1,0,False
2026-05-08 12:50:00,2026-05-08 13:14:00,,88.45230600000001,88.28,2367.127050912479,324.28220321271846,0,0,布林带中轨止盈,1,0,False
2026-05-08 16:50:00,2026-05-08 17:06:00,,89.502096,89.80571232582012,2596.7808818433127,-881.7073730444274,0,0,止损,1,0,False
2026-05-08 17:11:00,2026-05-08 17:19:00,,89.60207600000001,89.893113543218,2642.035717069532,-863.9319108700208,0,0,止损,1,0,False
2026-05-08 21:10:00,2026-05-08 21:39:00,,91.791638,92.27803231594673,1541.4635128546795,-806.656378833011,0,0,止损,1,0,False
2026-05-10 02:23:00,2026-05-10 02:57:00,,93.028602,92.82671695982177,3628.2728773876797,-867.2142794059364,0,0,止损,1,0,False
2026-05-10 11:09:00,2026-05-10 11:23:00,,93.78124,93.13,1341.6400232644398,1129.7898308975286,0,0,布林带中轨止盈,1,0,False
2026-05-10 20:13:00,2026-05-10 20:49:00,,96.08077999999999,93.65,648.0180446481689,1895.734000484192,0,0,布林带中轨止盈,1,0,False
2026-05-11 01:30:00,2026-05-11 03:13:00,,95.920812,94.84,720.4718633139661,1115.3600028901183,0,0,布林带中轨止盈,1,0,False
2026-05-11 17:27:00,2026-05-11 17:38:00,,97.140568,97.56714295865007,1902.2429262689652,-885.6877606273079,0,0,止损,1,0,False
2026-05-11 20:11:00,2026-05-12 01:35:00,,97.82043200000001,96.4,618.285962090055,1226.486691841566,0,0,布林带中轨止盈,1,0,False
2026-05-12 03:05:00,2026-05-12 03:06:00,,96.43071,96.5,3365.625509968658,-363.11733627050234,0,0,布林带中轨止盈,1,0,False
2026-05-12 10:08:00,2026-05-12 10:14:00,,95.909178,95.71214206178108,4128.1928393288,-971.4496210442724,0,0,止损,1,0,False
2026-05-12 12:11:00,2026-05-12 12:30:00,,95.09901599999999,94.72698416047645,2125.640389228221,-871.348105562633,0,0,止损,1,0,False
2026-05-12 13:40:00,2026-05-12 13:57:00,,95.15902799999999,94.60877768385186,1402.5648853530295,-824.8397513539969,0,0,止损,1,0,False
2026-05-12 15:06:00,2026-05-12 15:22:00,,94.688934,94.28427466088328,1863.7831132561205,-824.4874184505458,0,0,止损,1,0,False
2026-05-12 15:33:00,2026-05-13 04:01:00,,94.178832,95.57,520.0493264383762,1052.0050500257607,0,0,布林带中轨止盈,1,0,False
2026-05-13 05:17:00,2026-05-13 05:22:00,,95.220952,95.48029687088237,2944.034728302984,-875.9592304275818,0,0,止损,1,0,False
2026-05-13 12:02:00,2026-05-13 12:22:00,,94.53890399999999,94.22679815850317,2383.0327814213447,-833.5766711200412,0,0,止损,1,0,False
2026-05-13 16:02:00,2026-05-14 03:08:00,,90.83816399999999,90.19951542686367,1135.655247951173,-766.2588249016611,0,0,止损,1,0,False
2026-05-14 04:40:00,2026-05-14 06:00:00,,90.45808799999999,91.3,1541.3152174713869,1540.0184180102613,0,0,布林带中轨止盈,1,0,False
2026-05-14 17:14:00,2026-05-15 01:54:00,,93.021392,91.92,575.505542779941,963.2704313878235,0,0,布林带中轨止盈,1,0,False
2026-05-15 03:03:00,2026-05-15 03:08:00,,92.311534,92.17,3812.369379879495,399.0254535144403,0,0,布林带中轨止盈,1,0,False
2026-05-15 05:04:00,2026-05-15 05:31:00,,91.498296,91.16184091589254,2301.235129242075,-858.1761912649865,0,0,止损,1,0,False
2026-05-15 10:08:00,2026-05-15 12:06:00,,91.208238,90.97706273819566,1633.85618446941,-119.2169149846863,0,0,止损,1,0,False
2026-05-15 17:56:00,2026-05-15 18:31:00,,89.797956,89.58956917482985,1816.3445241565105,-130.4832205288378,0,0,止损,1,0,False
2026-05-16 13:28:00,2026-05-16 14:08:00,,86.357268,86.08341649821796,2768.0965377474345,-853.3622768062962,0,0,止损,1,0,False
2026-05-17 06:43:00,2026-05-17 07:25:00,,86.722652,86.96988502445507,2989.35705695549,-843.0614021833991,0,0,止损,1,0,False
2026-05-18 01:10:00,2026-05-18 01:15:00,,85.447086,85.09413057719574,2040.2933402411174,-789.5793937136177,0,0,止损,1,0,False
2026-05-18 03:00:00,2026-05-18 04:24:00,,85.02700200000001,84.68628158795549,2063.1177025558522,-772.8334203942669,0,0,止损,1,0,False
2026-05-18 04:36:00,2026-05-18 05:42:00,,84.88697400000001,84.64551557408666,1420.7130627226938,-96.48002625344137,0,0,止损,1,0,False
2026-05-18 06:15:00,2026-05-18 10:05:00,,84.836964,84.2428880284047,1158.3037012749169,-727.1519363410703,0,0,止损,1,0,False
2026-05-18 11:34:00,2026-05-18 12:23:00,,84.54690599999999,85.47,940.9310083808696,1140.839149611757,0,0,布林带中轨止盈,1,0,False
2026-05-18 19:02:00,2026-05-18 19:03:00,,84.686934,84.71,560.5148392023367,-6.063649530490862,0,0,布林带中轨止盈,1,0,False
2026-05-18 23:16:00,2026-05-19 00:12:00,,85.392918,85.57297968834062,3887.1286066832904,-832.9762106388216,0,0,止损,1,0,False
2026-05-19 00:54:00,2026-05-19 02:04:00,,85.58288,84.71,1449.3486650335744,1506.8220557417476,0,0,布林带中轨止盈,1,0,False
2026-05-19 04:19:00,2026-05-19 05:22:00,,85.10297600000001,84.65,1544.4563845836599,952.1622865388431,0,0,布林带中轨止盈,1,0,False
2026-05-19 14:57:00,2026-05-20 12:58:00,,84.196836,85.12,669.5622059240645,941.4277421573425,0,0,布林带中轨止盈,1,0,False
2026-05-20 13:26:00,2026-05-20 13:35:00,,84.743048,84.52,2813.898727059873,532.5021951088264,0,0,布林带中轨止盈,1,0,False
2026-05-20 15:27:00,2026-05-20 16:07:00,,85.77284200000001,86.30282241940931,1455.157008408491,-821.438384378327,0,0,止损,1,0,False
2026-05-20 16:17:00,2026-05-20 16:45:00,,86.08278,86.51317440525278,875.6822127777074,-60.30492741796527,0,0,止损,1,0,False
2026-05-20 18:13:00,2026-05-21 00:15:00,,86.362724,86.362724,1506.036736211529,275.250809392018,0,0,保本止损,1,0,False
2026-05-21 02:06:00,2026-05-21 02:18:00,,86.452706,86.62591731043851,4435.463830339572,-921.9629516558764,0,0,止损,1,0,False
